scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
5.998323202682876,0.02948812838496693,-0.41982017420894,-1.15597800832635,-2.09251550244986,2.78675032975706,0.736296592040403,-0.167291965690249,1.60002746290919,-0.117426851332358,-0.796953814299879,-0.133950251206468,1.03303201224459,-0.284367998317494,-1.20827980965211,-0.429211904447448,0.248945360461687,-0.928921529997167,1.67998551904683,1.31533886586358,2.22616065557659,1.27535802653094,0.48063971759843,0.533516931196614,1.28464540597639,0.516131270391061,-0.60294109971583,-0.305023689896282,-0.0213631449369425,0.129096385608294,1
-0.27974568574023617,0.4672752264476791,-0.221756547777911,1.06209403342363,0.0423557309926634,-0.557933748916428,1.34191979722704,-0.0495780264150363,0.958502962802832,0.0209708671069783,-0.790466321185573,-0.910688916429724,0.815936376081227,0.582216233287917,0.439482021282054,-0.806450839968837,-0.607857729663327,0.289134161423873,0.252144197569099,0.365560466266781,0.794523617648633,0.0500799732097604,-0.231290414948028,-0.638122775835497,-0.102000989684374,0.148424999749714,-0.424470786669468,0.217721579254966,0.100007445330173,0.168108579684483,0
2.207783134213652,-0.26565161714775787,-1.59945740179415,2.60772002929222,-2.98719294171061,3.06415614684784,-2.49791431686821,-0.54110279282052,-2.2777862276701,1.26816610842127,-1.99733105335741,-3.83477508791878,1.11335409263987,-4.97692104108215,-0.795530934675206,-4.54955674371782,1.81376325403563,-3.17746049642958,-5.36934877847861,-1.1214541569793,2.03059193793375,0.22533293042937,0.662933039629134,0.184086858369512,-0.0894518031771282,-0.505999935132595,-0.0622588885489331,-0.0527144132804191,0.322854004983613,0.135267636745646,1
1.4511283448613148,-0.19841633477836912,1.1421832591001,-0.847267846871289,-0.044970981359784,-0.804439347040933,-0.603192420825011,-0.14081708654729,-0.374570889900141,-0.0340060435332344,-1.21102599325353,0.717417218604169,1.44156543992472,0.25705004283357,0.528621970496739,0.0832930861573057,0.202121186051774,0.986431139232736,0.180708436717739,-1.25995374885738,0.534705828595606,0.31712913571004,0.343882950966839,0.688309944561236,-0.242828307380803,-0.243840293741168,0.543604115536874,-0.0978761627861661,-0.0128192739362123,0.014500145698832,0
-0.28240061482568296,0.8291450792420024,2.11128758774438,-0.038666444050184,-1.34551320117683,0.25011242482489,0.229731747869522,-0.808633302084011,0.197967438764153,-0.314218138234395,0.526358396639338,0.0621826665562278,-1.28877051099674,0.430207825204386,0.598088656078289,0.151768857779229,0.0452255468953518,0.0769630842319921,-0.562893782890235,-0.694847434197603,0.403795687494078,-0.175564970260137,-0.329957560690705,-0.792527026121852,0.249837372095071,-0.643427666864078,-0.192182096837105,0.237405908964791,-0.0689379297020629,-0.0660589340868865,0
2.626982463494725,-0.13024119174332405,0.771472736775612,-0.663891255281926,1.00572438765753,1.56730942036113,-1.19605082835274,-0.204303356168079,-0.322763267340889,0.0435498043370374,0.773512539783073,-0.159153070176969,-0.803454117028076,0.0557628235509671,-0.400946300502691,-0.109783083435319,0.665736676140528,0.336492953048603,-0.385858409255083,0.308928923162411,-0.545776728710834,0.247828005335602,0.24116607614327,0.380719684553046,-0.262968150678064,0.392030150360655,0.413271848572624,-0.261897962068456,0.0257818345524079,0.0702866101289835,0
-0.0503039195137288,0.005815387868748458,1.06428819003224,-0.230848999413489,1.20194303619892,1.73450445940319,-0.772520118905407,0.587564749670067,-0.567377591583421,0.319474273964683,1.34860033676328,-0.401288650164546,-1.21757621005974,0.637833609546909,-0.913791204162947,-0.611791353313875,-1.63161945025274,-1.11521336655299,0.811717684752393,-1.27273514953547,0.176358157559551,-0.234688120992664,-0.418290106611964,-0.776651412199012,0.0855412845698611,0.0642230627701085,0.401050706929032,-0.508377168740746,0.0856038256254197,0.0287186193426744,0
0.8230280164885071,0.5241602932365277,0.0546821522798935,1.8564996040552,-4.075450734554,4.10009796977678,-0.800931346218859,-0.29250182507501,-2.31743139396216,1.18974699460744,-0.786237923620357,-3.90674573293228,2.99348883356357,-3.61312502993317,-1.7272971294619,-7.36463881998297,-0.343295934983382,-2.57763472583711,-0.515302055109939,1.10910710845714,2.35115138243805,0.509558726652881,0.61824776165619,0.800932138498696,0.13001647459447,0.288945953295625,-0.36665802323555,0.0303066561662426,0.431182443382693,0.110698251591246,1
0.6134283518479705,-0.3905943443884444,1.22430917974507,-0.118503441846266,-1.60642300932464,-0.600782730239012,2.2769900360555,3.02405403962758,-0.0827006718154345,0.663789533439812,-0.318691335680189,-0.0210377831835008,0.011083030759877,0.0843046426283026,-0.0577686398739253,0.646068207770558,0.961623967532741,0.363527233163935,-0.744784695276606,-0.417830439084192,0.462589169888682,0.138477319362901,-0.40181855682959,-1.48198954480821,0.059824111353393,0.992683439614986,0.421966117436544,0.147503980050569,-0.0731494770921737,0.0129286542886042,0
-0.2544539928736114,-0.7930661779391205,1.08837493830851,0.898474023721059,0.394684329076182,3.17025757451452,0.17573879687403,-0.221980885195245,-0.0229887284923858,-0.0108735366656839,0.860043617194172,-0.592472935320844,1.07272839973578,-2.54755681422931,1.23595005675711,-0.330305803751441,-1.02235437464957,0.335642172519614,2.29899822072815,-0.1620962094812,-1.53270721248432,-0.217358192249005,-0.423553904215867,-0.800852284805578,0.0776144554303444,0.167608452574198,0.350181817443194,-0.118940929478619,0.0129477659306532,0.0542542721018558,1
-0.22483057360441558,-0.29196771578613473,-3.21538175967748,-0.364223121381638,-1.26188334354906,3.79494903930385,0.71120593031272,-1.31647560298004,-5.16514055601052,0.625278383544947,-1.582300584728,-3.25263359468289,5.04075120270381,-5.31444220386187,-0.656470662006063,-6.23304367078495,0.974771279276835,-6.8903177453801,-9.51641148491956,-4.36412771489086,2.59857755637223,0.0196261688931224,0.40134124079647,0.152191258747201,-0.93467547449829,-0.256148382367333,-0.469403308828214,-0.282495914081921,0.86607691066145,-0.433465943783225,1
8.555858310626702,0.9649901902043022,-2.02713542158538,-1.13189035724166,-1.13519425354743,1.08696263677666,-0.0105473464481483,0.423796701647855,3.79088017117747,-1.15559509817023,-0.0634335699320076,1.33441406239882,1.03201558219625,-0.722023081820061,-1.53323965243517,0.334119448067333,0.297478860324539,-0.429391896447094,-0.824644210487403,0.489667798839098,0.87334427153726,0.0338040154798561,-0.315104559619618,0.575519699616524,0.490842008633879,0.756502366364478,-0.142685358889407,-0.602776608703914,0.508712458871011,-0.091645525701271,1
0.37727939635296587,0.8428318001856224,2.19443426998546,-1.66249057889688,-0.322953187137161,-1.38778086422865,-1.9251056668372,-0.728275935046563,-1.5159744376097,-0.125754282525249,-0.748471111418802,1.54441135295389,-1.1525899007825,-0.998530079946472,0.170692526946276,-0.645218778468175,0.148746616999087,-0.265532529246699,0.372449781546566,0.454512720785288,-0.44338889921678,-0.384944344038196,0.11824934020003,0.829224597292999,0.12310455726956,0.0528823966872585,-0.231321607436126,0.0351218767558468,0.0357335523650052,-0.0365753891049796,0
-0.12589953189408232,-0.19977913274357076,1.22771157283796,-0.136154466123138,-0.729065509540565,0.142165747271322,1.88553052290626,3.78470765954619,-0.724894262575251,0.965959882144802,0.440649458773052,-0.127984418531542,-0.47780427087698,0.344356957172344,-0.136519651125123,0.0358634239728382,0.11305691050734,0.163150411090941,-0.60918887216698,-0.109617244273439,0.423582401719748,-0.0172631160214452,-0.391311903297238,-1.13174492293159,0.0699122510657597,0.964261925940549,0.526971762210102,-0.625064937853882,0.0486304704767964,0.0267924787422772,0
-0.27974568574023617,0.9908128619932095,2.04862857999224,-0.367489471288573,-2.544064912957,-0.728471830685204,2.38738012703753,3.31840708160647,-0.477691582281897,0.791275785289378,0.403245538882609,0.0927246135492562,0.0044062532572737,0.390211247229375,-0.212360905464962,0.49579040274408,0.472770171353624,-0.171451218489529,-0.368228486214554,-0.976348350730408,0.0225213552566786,-0.152758211106465,-0.292702525802468,-0.835377171568381,0.380779677536014,0.698235421519841,-0.265198677032303,0.219158729955486,-0.052337112451948,-0.0667502276117979,0
-0.2934395304967512,-0.8956989626287902,0.314596589729515,2.66067027657541,-5.92003738034463,4.52249960508858,-2.3150272861839,-2.27835165394776,-4.68405393631569,1.20227026523098,-0.694695511200349,-5.52627805985834,6.66243683071252,-8.52546492534563,0.742745446888019,-7.67866801029943,0.593070459066131,-4.47813659534324,-5.84426647937357,-1.1027307945783,2.17738568653903,0.562705643312244,0.743314023428983,0.0640383555765096,0.677841675250346,0.0830078227438395,-1.91103446375022,0.322188398435937,0.620866538820488,0.185030354728703,1
0.09781317683225041,-0.13470552990519155,1.23230468849264,-0.272135899462031,0.394951165087195,-0.847929697830185,-0.960520766439158,-1.28380220300157,-0.168800387881198,-0.144829100174016,1.43084792814742,-0.951544176066518,-0.301971603913543,0.0448588664274266,-1.11642384619892,0.529681415028511,1.95530922689872,-0.271377272623803,-0.233723501919554,0.0906191772248932,0.533591237344239,-0.134802056854274,-0.175034026270927,-0.529611437066735,0.0605554489254587,0.339430950932021,0.363390259519685,-0.895479920392432,0.0500708852931285,0.0343890723455058,0
-0.2934395304967512,0.5157837850538658,-5.31377384241729,2.66427399774238,-4.25070701802015,0.394707094952515,-0.391383377283543,0.683526139774215,-5.13367100176311,-7.90778989157428,0.215474664930064,-2.29773425918487,1.96148093151336,-1.94444112769897,-0.69255896504056,-4.3463476308633,-1.72692923293524,-1.82040477188062,-3.74648955100281,-0.880399311360603,0.267914551538718,-2.64290184721809,8.66466242953635,-2.71638258812677,0.483559093855452,0.0792347976258407,0.311065240462952,0.555544234123026,0.176740004036668,0.362906575787496,1
1.0897785230210297,-0.6579024659594215,-29.2003285905744,16.1557014298057,-30.0137124857248,6.47673117996833,-21.2258096535165,-4.90299739658728,-19.791248405247,19.1683273897301,-3.61724178604255,-7.87012194292549,4.06625507293473,-5.66149242261771,1.29295014454242,-5.07984568135779,-0.126522740416921,-5.24447151974264,-11.2749725851252,-4.67843652929376,0.650807370688892,1.71586182428358,1.8093709332884,-2.17581520342142,-1.3651041075509,0.174286359566544,2.10386807204715,-0.209943999130567,1.27868097084218,0.372392714338541,1
-0.2934395304967512,-0.8937839965225155,-2.16992897559082,3.6396539992044,-4.50849778617728,2.73066814884895,-2.12269287053048,-2.34101682766366,-4.23525308290613,1.70353765763508,-1.30527913344307,-6.7167200227127,6.35361231915591,-8.60164826276464,0.449930038237225,-7.50616937408145,-0.438081781812467,-3.69451599830956,-6.30475338603049,-1.26758712788115,0.357987030484253,0.5007790539507,0.645103275621378,-0.503529448911197,-0.0005228218182992,0.0716957787676742,0.0920074334247208,0.308497931577036,0.552590914653841,0.298954478709399,1
0.11038915671068258,0.734395375885525,2.15455092077237,-0.733431678094507,-1.59453961599066,-0.824734318614822,-0.393949276467874,-1.22084082506381,-0.0941469244095225,-0.351517169563369,-0.782623380954578,0.970134621546583,0.928350254634849,0.17080465534795,-0.313878342952403,0.261021089693822,-1.41916100502316,0.464174185245869,0.35953078559823,-1.39260311611599,1.13911476147186,-0.036033899708434,0.248120348059685,0.748024787385852,0.0092351710211935,0.125592990724837,0.245372327271568,-0.0696201879764639,-0.0625673947459706,-0.080785160543256,0
-0.19702368476210438,0.04148310013040567,-0.77421371823408,1.30682922159776,-0.36442388044518,-0.240149238958869,0.776666338365217,-1.72554280865798,1.22713818945074,-0.877344533253438,0.988625731410605,0.76186289619527,0.102378321472276,-0.334405129648235,-0.277375336569513,-1.49577760824353,0.815272913323276,-0.336326657148112,0.341765730313551,0.431916154457257,-0.376620952611494,0.197626956806689,0.145080122086934,1.07405016709343,-0.29328123252914,0.395451167873959,-0.397651007801567,-0.262642492035621,-0.238338882962241,-0.0783025272458002,0
-0.0317194159156012,-0.42068163394776725,-2.13905055735992,1.39436766175691,-0.612034894995233,1.04932705568948,-1.1621019076536,-0.768219363115428,-1.99723740081007,0.574996543366778,-0.98083177624058,-2.49561924548174,2.5555891530874,-3.53043627008024,-1.01623381526368,-3.45519657744236,-0.0563633864076254,-2.46773703008032,-7.14032596614864,-1.27128002161365,-0.0017219235416342,0.0254265126136498,0.696954881120808,0.740003045389771,-0.15511524943514,-0.0506074460808317,0.268368293338874,-0.469432841163864,-0.405813768055179,-0.152170846988601,1
-0.27974568574023617,-0.4977267120149438,-1.00213125325332,1.09230882591859,0.73882226749951,-0.0597645755498304,0.299707932045974,-0.633895442878594,0.265535624221984,0.365518723055564,-0.540918794947892,-0.844612713027479,-1.25280915532831,-0.570922097676576,-0.315635537828606,-0.0002864051866393,0.990294221635928,0.737624602496644,-0.0805733447222366,0.280770081584102,0.325478503211935,-0.119280176617537,-0.189088676466361,-0.833534105711935,-0.0567160373307111,-0.51676232758948,-0.209517245144076,0.0901764490151404,-0.192419990789697,0.0523277364676828,0
-0.2851952770208901,0.7443813954581233,1.26132423719507,2.72680028914035,-5.43501891203698,5.34275900861121,1.44704301840055,-1.44258408548501,-0.898701853990691,0.123061977888509,-2.74849590498127,-3.20243612238872,1.99136063471588,-3.98641621648026,0.577206841836268,-8.48579450596077,-0.794782274727006,-0.66613426737281,-1.37262938444618,-0.10431295585569,-1.46691055321726,0.313331634515096,0.209086136071647,-0.425937610932652,-0.154439525696635,-0.0188195044268996,0.632233951218357,0.192921615175897,0.468180887290157,0.280486470872693,1
-0.10955075805212044,0.08848788167154219,-2.59299026636526,0.770303890705799,0.305681225684314,-0.637466016651217,1.2902458443561,-0.460990450451578,1.29663567105667,-1.1450934196196,2.4468208295482,1.00685355006512,0.0696711372554549,-3.10495357961675,0.888039262062419,0.709590038561813,-0.875411151514941,-0.52182404304881,0.159043367479373,-0.596283838304507,0.0834175598344751,-0.830259124748133,-0.548104537364586,-0.65674556145349,0.114828122320942,0.556233353753083,-0.148756664738871,0.0444133107286745,-1.79303423405786,0.150163657055254,0
1.172221057779641,0.39756106157262183,-5.96145725181683,5.31338185985134,-6.67432045600546,6.02897499089959,-1.38755992793501,0.670638451870295,-4.12898748860167,-4.76589378950457,-1.00525917075425,0.453505060416619,4.43173633655471,-5.14273660303602,-1.18169206554319,-8.7554491326517,1.00435568809085,-2.06502561211988,-3.26143516010375,0.12522332026716,0.936966154656013,-1.11658092121725,5.55664239133643,-1.50180765840879,1.35517244397724,0.141093214148711,0.0779134112043686,0.473988340387306,0.28712879038893,1.46865341855998,1
-0.22357297561657236,-0.9685381642171548,1.40945933856354,-1.23892959673774,0.878479316744139,-1.42678049189781,-1.80153668838196,-0.157436978428328,-1.52301033826563,0.204894414764474,-1.68281349436439,1.59123890276501,1.37282222465619,-0.732431893512756,-0.805820178711635,-0.0132705267497914,0.513441460069775,-0.247027552231229,0.546337308956105,0.439594406442871,-0.576581558457116,-0.439485128155679,0.0139014172903673,0.405617014055429,0.0626090557354428,0.19423426661299,0.170518779763277,-0.0992243335388485,0.0577983889977164,0.0120602320902435,0
-0.2934395304967512,-0.31287961559698774,-2.63059770314604,5.12575923008793,-6.09225454651378,5.52739306209755,1.60514485494011,-2.31988352953118,-3.20707570564086,-1.48258321071708,-5.07487063178104,-6.77833138248069,5.72525459149638,-6.94917182528041,-3.12779501198771,-11.090424813263,-0.800272569362332,-1.70750085360527,-1.68547301699574,0.274890838662414,-2.02888535240153,0.948863770149954,-0.527474204141788,0.220546094514546,-1.37110989476897,-0.504898994517705,0.382306792598482,0.395527722278956,0.782035950782542,0.62852786395406,1
-0.20973939775029693,0.07030157779109247,-2.40558049004183,3.73823496480673,-2.31784304058402,1.36744244056479,0.39400112765787,1.91993798476143,-3.10694204753682,-10.7644025337266,3.3535248599039,0.369936028027435,0.382172176843061,-2.26293253493218,1.21060458321664,-1.88061870491121,-0.934160416330735,0.235476804417352,3.32156931100987,1.90627082950488,-0.581355690647057,-2.14087382269319,10.0059980130045,-2.45496409501601,1.68495694696092,0.118263083149952,-1.53138011163519,-0.695307571119466,-0.152501562016877,-0.138866256312262,1
9.863899951093412,0.6373430138981896,-2.35634817171224,1.74636046414013,-6.37462362059635,1.7722054455123,-3.43929379640843,1.45781106507128,-0.362577080151496,1.44379091605937,-1.92735886131488,-6.56465926230671,2.4507521592725,-5.69407428254804,-1.15546908515323,-7.13215063894307,-0.059627810007784,-4.59657658277775,-5.5220880540876,-3.5290655977144,-0.663370800920003,0.194809814636999,0.857941843268412,0.62120338692579,0.964816561119457,-0.619437275613569,-1.73261275172715,0.108361134584802,1.13082816380553,0.415702789405836,1
10.32376161531475,0.667806247723775,0.836859104542468,-3.10850949317623,-4.70358669701259,-1.37096037745808,1.91800981544959,2.84778290617836,0.849356100228315,0.198171523842122,-1.30439940850472,0.609465510949527,0.0687150690189419,-0.612394547904382,-0.105044765111852,0.800380666798492,-0.0325719189933957,0.0798714966127028,0.489387468034621,-1.7396114037904,0.385033794276436,1.52994556837497,0.929803724293171,0.954977644175082,-0.850290732520987,0.844645580546491,0.528152729582583,0.240932496136942,-0.217459361756811,0.0309144856168036,0
-0.12743659610144623,-0.5845698375215874,-3.02996649626694,2.62178021540817,1.18500022145964,2.521261019332,-0.733558620855603,2.2217259428947,-3.90244980982283,-10.2457563290369,-1.01239009787555,-0.653695317789468,-1.25648100342125,0.702038623307201,-0.540078621317294,0.607830118081635,-0.539201754339063,0.523367533504837,0.362764732181946,0.221015403189665,-0.521758417046604,1.15520053433414,-1.4346086933325,1.207431845948,0.968631362956245,0.333967824069247,-0.331814266193485,0.12648372336781,0.0022427631035947,0.0032620953028058,0
-0.28240061482568296,0.9611250132167906,0.586040002366046,1.00830499800718,-1.17722353659792,-0.344493207008385,0.825503863983478,0.047057169584708,-0.518636203811106,-2.82078731885298,-0.345935795345374,-1.46188529533333,-0.801540655200482,0.862177069524033,1.15240641933326,-0.726807840177705,-0.237187451621985,0.641905114214187,0.284970388008726,-0.423513687992406,-0.507059254359003,0.595176133600828,-1.65810757485125,-0.669834137108792,0.139457578662027,0.100554525036515,0.572870961028154,0.220263952670766,-0.055825340104658,0.124067610015937,0
2.3071333752532666,0.8457923612824398,-0.129777610843349,0.141547455482355,-0.894701869697703,-0.457662244561315,0.81060798093987,-0.504723385101755,1.37358754607199,-0.20947645080755,0.208493953635169,-1.61361833850235,-0.800150416391868,0.501435242117417,1.11801432626547,-1.81638414654661,-0.681282550845059,0.105946450120805,0.716591309767583,0.205284622719977,-0.0513220971157383,0.399447041317156,-0.0326432954176307,-0.246526436107371,0.484107764666265,0.359636576631937,-0.435972450825985,-0.248480311517488,0.0215269254860304,0.109191896780292,1
0.31859149025361555,0.5674056321150389,-0.430008056433152,0.681064303054614,0.0579762271818734,0.917176171513873,1.4448571871441,-0.458260767340661,1.21923883631797,-0.163215768148612,-1.10170307698436,-0.0711456857520033,0.376251034487983,0.666561870725278,0.0832349570054029,0.648005151839039,-0.995637730117095,-0.935580157752341,-0.174365721330831,0.224413070785174,1.21213683759173,0.150299001591965,0.233852023912466,0.687548071103025,-0.245228786754638,-0.370047542422797,0.193135746261411,-0.360736595769467,0.145614367131549,0.159082728077553,0
0.6286592608118493,-0.33642312527167845,-1.94988090729165,-1.45209945199631,2.3074880732712,-1.67215959195271,0.819321151309721,-0.286421910815203,-0.840651131769074,0.652924412828306,1.14049555724384,-1.65667060456315,1.24057941129943,0.698728835671197,-1.3811680014296,0.210208385296327,0.652345034002607,-0.622086314700082,0.0199806254150569,0.208369032362903,-0.489071396673428,0.270285910068746,0.430264321819024,0.853656770125314,0.0308098599984229,-0.287273859652191,0.479116268192634,-0.461489518880387,0.0507137944948416,0.0859249770249362,0
-0.09781317683225041,-0.5782962675783315,1.37935151858174,-0.691217951691108,0.283225811177944,-1.07910436115273,-0.496003441697064,0.613057538118271,-1.0053856241362,0.20908713235952,-0.790391019442718,0.734382341517408,0.650055065620696,-0.0298665397680769,0.759862876694337,-0.256605849472184,0.581131949327206,1.57146909134182,-0.296369662747733,-0.652127845992877,0.687436328578839,0.13313949729155,0.317651029472118,0.878198737034986,-0.224028710850758,-1.08920047967662,0.528920341158717,-0.0120550460687876,0.0379908662861217,-0.0020221065018865,0
3.3426954516872778,0.08061654859667054,-5.10025566317088,3.63344238024837,-3.84391862443125,0.183208447320966,-1.18399737637674,1.6021393332506,-3.00595315203476,-8.64503780175356,1.28545810732477,-3.71748137540216,3.71921153916465,-5.03402974701745,0.918999158233287,-4.22036591807154,-1.05049995739584,-1.69104526842648,-2.37242320724166,0.450098503348706,0.407805060819919,-2.80630192287329,8.28043932580154,-2.79714954096118,1.09070659271567,-0.159259597476933,0.532156369375709,-0.497125808167425,0.943621624807946,0.553580691756943,1
0.6686229302033116,0.1856929710170467,-2.1929650018759,-0.0001807693854473,1.8478193112141,1.17917050869581,0.952058546938767,-0.206081925147683,0.309578290516893,-0.113313396199459,-0.194605423668425,0.353805914161966,1.79379031545154,-2.05666310614894,2.29915158168296,1.1493180780163,-2.05764613812183,1.19179844993503,-0.116350943093681,-0.19726954496559,-0.892177073654294,-0.269349143607287,-0.276076175654909,-0.377150906577046,-0.917827056696317,0.134215390729254,-0.118369358501812,2.12256276588167,-0.572500956777844,-0.874883728154782,0
0.16195067421225465,0.1362680482618452,-3.55217282034342,5.42646054559111,-3.73181031980956,6.67906180701896,-2.18754337884152,2.43394023761172,-8.74811035885579,-12.1082840970182,-2.8563585144669,-5.66586179854092,2.54083553206878,-6.14705358343033,1.79689064160126,-4.32898899462283,-0.150037374792615,-1.83900466547168,-3.35463814070962,-0.282307261175205,0.148592393859995,3.79266672675409,-5.68899027177143,2.51097955615894,0.953932861684676,-0.542506228224687,-0.620152015985956,0.406012866709306,0.0230251633862463,0.164740605977244,1
-0.2934395304967512,-0.8905884702592841,-2.53585211738111,5.79364414692454,-7.61846283574893,6.39582974649419,-0.0652101046678037,-3.13637196409103,-3.10455736262141,1.82323263760971,-3.87865758023391,-7.29780335001461,7.07166913682445,-10.001046368327,-0.207934540884304,-10.8606980453666,-1.69082504118249,-2.36085672411086,-2.76009701528795,0.29810341564323,-1.38555780172735,0.408704184487524,0.716719907055995,-0.448059938458541,-0.402406878680357,-0.288835222564699,1.01175223958707,0.425964621387216,0.413139555823146,0.308204656968305,1
0.25137986445888355,-0.12340370540067434,1.12668018876924,-0.35998672474855,0.933383941050544,0.615674472881196,-0.767338493274375,0.416271000549548,-0.73120012050087,0.281430399141998,0.781217539735044,-0.0718413115859376,0.276308448995166,0.669461352211086,-0.354502658496502,-0.157074269792773,-0.39807041862749,0.584666568089844,-0.649136451479816,0.544407004823266,0.501406937973546,-0.0320464461135273,-0.0715545587603297,-0.136933685680467,-0.0879441473839566,-0.318968212739075,0.289884592232526,0.339758297938194,0.0034172259025811,0.0146448385376576,0
-0.2934395304967512,-0.09182438703462212,-1.29835900258265,1.07967115744319,-0.180677930886891,1.28783908383189,1.85827347944352,-2.22369500209375,0.525166986044906,-0.0968743110676978,-0.168893374133313,-2.544410418956,0.706999574201444,-0.835695915134352,-1.02211731659325,-4.99399178918475,-0.455706843211384,1.31536513941655,3.63919954823548,1.62342609471098,-1.53933883157799,-0.18757199362802,-0.332983053581271,-0.851270427572191,-0.370799798865314,0.29824168728035,0.442929877216587,-0.522832450531743,0.0001048565072203,0.135698346061769,1
7.977363236218822,0.6533911347642712,-4.86174665742506,-2.72266032465254,-4.6562480902453,2.50200470213773,-2.00834642496284,0.615421803000716,-3.4856795852374,1.87885554354264,-1.11626798693717,-5.11297108805175,2.9456208658257,-4.10212741074135,-0.477202973371762,-4.35043446756499,0.0007163434773255,-5.03744940979325,-8.07801049835537,-3.45798118698593,0.596696430089622,0.285558785827713,1.1388759328635,1.03366434019377,-0.806198897465357,-1.51104641883913,-0.191731402147673,0.0809988303848193,1.21515161370172,-0.923141608648516,1
1.0897785230210297,-0.6797424781776101,-20.5327510764355,12.3739891389716,-23.0090029136283,6.14482097803751,-15.5872960035928,-4.38449066917613,-15.9390026942523,13.696416119399,-3.94845491908543,-8.78972336330438,5.61234710799626,-7.91442236630349,0.307819968365149,-8.32860088836825,-0.0069792945896379,-6.82452417207669,-13.3160791903173,-4.9216120866876,1.18820420779718,1.59275393136331,1.75460760918813,-1.46611525253641,-0.85677863566488,0.125776576475404,1.40258698975375,-0.223754856770293,1.57424873519633,0.469200693158523,1
-0.25361559421504926,0.9522785747013005,-0.405594192360424,1.18317656580412,-1.23225390568357,-1.19652515876147,0.96274051954228,-1.05676947220237,1.0972479449331,0.267057724134642,-0.621280263530518,-0.503073038217221,0.446603023435838,-0.0693079083118881,-1.77553711084331,1.52396525487714,-0.667249870310281,-0.318198940458404,-0.354904662500414,0.269791040248582,0.0891953145107094,-0.246676974378393,0.325760193987515,0.877858337334833,-0.144159090326562,0.716350295811515,-0.365288937912705,0.0452297031858441,0.255309287962444,0.197411060110024,0
0.2119751275064627,0.6148216026974002,2.07047668690554,-0.0489503141397528,-1.98794193696173,0.329683562624312,0.558171066459269,-1.01140921601358,0.58807774223145,-0.487854180012952,0.515865846839755,-0.0511566121261361,-1.39933265096196,0.494165299195275,0.694902703235677,0.320224127396855,-0.0969652372492091,-0.574552715147387,-0.468857827747678,-0.147588989781347,0.258980112336723,-0.130878942180485,0.264078707888572,0.995546678157402,-0.256461848703213,-0.563545983324583,0.673311542269376,0.0874921675324757,-0.0389291700185286,-0.0703066958988875,0
-0.20708446866485014,0.5227270057214018,0.290155157802135,0.0492431315858544,-0.740523666102691,2.86546277005979,1.39529391568643,-0.53516327889219,0.142543369971437,-0.222769707020631,-1.46369065190782,1.71353755281029,-1.12757349175133,-0.708657345883242,0.272186077406343,0.27471029150754,0.235191951820748,-0.463552709186313,0.472995390747944,-0.44789915630515,1.79092414652793,0.247579534584332,0.337348848382748,1.01819057752704,0.303550010776752,0.833886119752574,-1.22230609676666,2.7452606721766,-0.220401600319897,0.168232740494181,1
0.2515195975686439,-0.6369553213736063,1.11292577612894,-0.522623409920881,1.09166990446537,0.144716254006656,-1.12529318447935,0.0045527661278247,-0.768164392935845,0.207685426541574,1.17522251610067,-0.429858864685378,-0.526499778406085,0.224074409459006,-0.545079009744576,-0.294491754987231,0.617677617921991,-0.0984938452725139,0.239017850530205,-0.759511916678832,-0.132319813481279,-0.0700430418570332,-0.0784568782109463,-0.0981650236134452,0.0698607327752992,0.147947804733853,0.0076403718459056,1.01822546752547,-0.0274762623438519,0.0172201723066545,0
2.5196674351987705,0.7056121429998002,-0.886077833435987,1.13022763638793,-0.248042559714376,0.302184872903446,0.398015584150581,-0.52854733218222,2.45893458011109,-0.571572342523144,-0.589655871976552,-0.292092117264196,-0.998884462345456,0.326637639951556,0.520761786852466,0.138059198698736,-1.0012614441199,-0.730924786475309,-0.334354055639242,-0.619234658394197,-0.388015826306018,-0.230969348908744,0.0553968247039728,0.628886678262667,-0.219667691098132,0.0280512151926539,0.376553932294398,-0.546676564562492,0.281317206604262,0.142972926527825,0
-0.2418780129951792,0.8910466523337915,0.567539266873172,3.30938527728796,-6.63126848884588,6.39457369583463,-0.0541723256891658,-2.39653528063935,-2.79248887303506,0.514811021472804,-3.54178025732386,-5.33475387061743,3.61873721262172,-7.10148829773798,-0.442125291870087,-11.0816168429851,-0.813721638541621,-3.30289861059986,-5.84890261106356,-1.85063546419134,-1.01863859540215,0.555411780502512,0.614220932245907,-0.365047253101859,-0.180408542452136,-0.52327142948781,0.645054313073713,0.246465837556682,0.902675054512292,0.47357149999817,1
-0.16767973171242925,0.6388585392215604,0.35072078337102,0.147067092054884,-0.0940062989689292,-1.59801581957172,0.204736522890335,-1.03469723647235,0.458548276699117,-0.320084027444039,-1.37962379885688,0.374092954177759,-0.422626244197963,-0.514951524374853,0.763175519047537,-0.116186954784787,0.0094807432814031,0.494239178765315,0.295865829126468,-1.31835204950423,0.518630092397696,0.105427581322076,0.648473871136527,1.88062513494795,-0.007685425050418,1.16960772550302,-1.02731457021851,-0.132679579639338,0.261030622278149,0.276301043578429,0
